"id";"procedure_id";"person_id";"licence_id";"usraxis_id";"fproc";"numproc"
5337;2;5375;2;4;"2023-01-26";66169561
5338;2;5376;5;4;"2023-01-26";66487430
5339;2;5377;2;4;"2023-01-26";66496302
5340;2;5378;2;4;"2023-01-26";66503703
5341;2;5379;2;4;"2023-01-26";66503745
5342;2;5380;2;4;"2023-01-26";66504344
5343;2;5381;2;4;"2023-01-26";66511840
5344;2;5382;2;4;"2023-01-26";66559156
5345;2;5383;2;4;"2023-01-26";66563172
5346;2;5384;2;4;"2023-01-26";66563598
5347;2;5385;2;4;"2023-01-26";66567820
5348;2;5386;3;4;"2023-01-26";66568516
5349;2;5387;3;4;"2023-01-26";66568819
5350;2;5388;5;4;"2023-01-26";66571040
5351;2;5389;5;4;"2023-01-26";66571214
5352;2;5390;2;4;"2023-01-26";66577562
5353;2;5391;2;4;"2023-01-26";66578320
5354;2;5392;2;4;"2023-01-26";66579274
5355;2;5393;3;4;"2023-01-26";66583416
5356;2;5394;2;4;"2023-01-26";66583884
5357;2;511;1;4;"2023-01-26";66585695
5358;2;5395;2;4;"2023-01-26";66587217
5359;2;5396;2;4;"2023-01-26";66855297
5360;2;5397;2;4;"2023-01-26";66855963
5361;2;5398;5;4;"2023-01-26";66904428
5362;3;5399;2;10;"2023-01-27";66973498
5363;3;5400;2;10;"2023-01-27";66974475
5364;3;5401;3;10;"2023-01-27";66974251
5365;3;5402;2;10;"2023-01-27";66974754
5366;3;5403;2;10;"2023-01-27";66973229
5367;3;5404;2;10;"2023-01-27";66987264
5368;3;5405;2;10;"2023-01-27";66973145
5369;3;5406;2;10;"2023-01-27";66975082
5370;3;5407;2;10;"2023-01-27";66974804
5371;1;5408;2;16;"2023-01-27";62618984
5372;1;5409;2;16;"2023-01-27";64641870
5373;1;5410;2;16;"2023-01-27";64927113
5374;1;5411;2;16;"2023-01-27";66417263
5375;1;5412;2;16;"2023-01-27";66472140
5376;1;5413;2;16;"2023-01-27";66573827
5377;1;5414;3;16;"2023-01-27";66574636
5378;1;5415;2;16;"2023-01-27";66576265
5379;1;5416;2;16;"2023-01-27";66586687
5380;1;5417;2;16;"2023-01-27";66590717
5381;1;5418;2;8;"2023-01-27";65048741
5382;1;5419;2;8;"2023-01-27";66042594
5383;1;5420;2;8;"2023-01-27";66442976
5384;1;5421;2;8;"2023-01-27";66462054
5385;1;5422;3;8;"2023-01-27";66462699
5386;1;5423;2;8;"2023-01-27";66561815
5387;1;5424;1;8;"2023-01-27";66563706
5388;1;5425;5;8;"2023-01-27";66573695
5389;1;5426;4;8;"2023-01-27";66573759
5390;1;5427;1;8;"2023-01-27";66579061
5391;1;5428;2;8;"2023-01-27";66592054
5392;1;5429;2;8;"2023-01-27";66904363
5393;1;5430;2;8;"2023-01-27";66927667
5394;1;5431;2;3;"2023-01-27";65762888
5395;1;5432;3;3;"2023-01-27";65883454
5396;1;5433;2;3;"2023-01-27";66043370
5397;1;5434;2;3;"2023-01-27";66503250
5398;1;5435;2;3;"2023-01-27";66563911
5399;1;5436;2;3;"2023-01-27";66564019
5400;1;5437;2;3;"2023-01-27";66564091
5401;1;5438;1;3;"2023-01-27";66571991
5402;1;5439;2;3;"2023-01-27";66577389
5403;1;5440;5;3;"2023-01-27";66581710
5404;1;5441;2;3;"2023-01-27";66592183
5405;1;5442;2;3;"2023-01-27";66592631
5406;1;5443;2;3;"2023-01-27";66592702
5407;1;5444;2;1;"2023-01-27";64897601
5408;1;5445;2;1;"2023-01-27";65054940
5409;1;5446;1;1;"2023-01-27";66258251
5410;1;5447;2;1;"2023-01-27";66420182
5411;1;5448;6;1;"2023-01-27";66485727
5412;1;5449;2;1;"2023-01-27";66563709
5413;1;5450;2;1;"2023-01-27";66579118
5414;1;5451;4;1;"2023-01-27";66579196
5415;1;5452;2;1;"2023-01-27";66589378
5416;1;5453;2;1;"2023-01-27";66633433
5417;1;5454;2;1;"2023-01-27";66789148
5418;1;5455;2;1;"2023-01-27";67000256
5419;1;5456;4;1;"2023-01-27";66799525
5420;1;5457;2;1;"2023-01-27";66804732
5421;1;5458;3;1;"2023-01-27";66885898
5422;1;5459;5;1;"2023-01-27";66912485
5423;1;5460;2;1;"2023-01-27";66915324
5424;1;5461;5;1;"2023-01-27";66916436
5425;1;5462;5;1;"2023-01-27";66921650
5426;1;5463;5;2;"2023-01-27";59306315
5427;1;5464;1;2;"2023-01-27";63585099
5428;1;5465;2;2;"2023-01-27";64959953
5429;1;5466;2;2;"2023-01-27";65054455
5430;1;5467;3;2;"2023-01-27";65058330
5431;1;5468;2;2;"2023-01-27";65076242
5432;1;5469;3;2;"2023-01-27";65437104
5433;1;5470;1;2;"2023-01-27";66422384
5434;1;5471;2;2;"2023-01-27";66564528
5435;1;5472;5;2;"2023-01-27";66565366
5436;1;5473;2;2;"2023-01-27";66567742
5437;1;5474;2;2;"2023-01-27";66574329
5438;1;5475;2;2;"2023-01-27";66581361
5439;1;5476;2;2;"2023-01-27";66582829
5440;1;5477;1;2;"2023-01-27";66583656
5441;1;5478;1;2;"2023-01-27";66586526
5442;1;5479;2;2;"2023-01-27";66588761
5443;1;5480;2;2;"2023-01-27";66592339
5444;1;5481;2;20;"2023-01-27";64215841
5445;1;5482;3;20;"2023-01-27";65052457
5446;1;5483;1;20;"2023-01-27";66371696
5447;1;5484;2;20;"2023-01-27";66469559
5448;1;5485;1;20;"2023-01-27";66556500
5449;1;5486;2;20;"2023-01-27";66561471
5450;1;5487;2;20;"2023-01-27";66574428
5451;1;5488;2;20;"2023-01-27";66576119
5452;1;5489;1;20;"2023-01-27";66590351
5453;1;5490;3;4;"2023-01-27";63432285
5454;1;5491;2;4;"2023-01-27";65069800
5455;1;5492;1;4;"2023-01-27";66193011
5456;1;5494;2;4;"2023-01-27";66422302
5457;1;5495;2;4;"2023-01-27";66440683
5458;1;5496;2;4;"2023-01-27";66448761
5459;1;5497;1;4;"2023-01-27";66502661
5460;1;5498;2;4;"2023-01-27";66504289
5461;1;5499;2;4;"2023-01-27";66516050
5462;1;5500;2;4;"2023-01-27";66574880
5463;1;5501;2;4;"2023-01-27";66578235
5464;1;5502;2;4;"2023-01-27";66582399
5465;1;5503;4;4;"2023-01-27";66590063
5466;1;5504;5;4;"2023-01-27";66688797
5467;2;5508;2;16;"2023-01-27";60073806
5468;2;5509;2;16;"2023-01-27";61538077
5469;2;5510;2;16;"2023-01-27";61917666
5470;2;5511;2;16;"2023-01-27";62604152
5471;2;5512;2;16;"2023-01-27";62752457
5472;2;5513;2;16;"2023-01-27";63447340
5473;2;5514;2;16;"2023-01-27";64607971
5474;2;5515;2;16;"2023-01-27";64760612
5475;2;5516;2;16;"2023-01-27";65012551
5476;2;5517;3;16;"2023-01-27";65046452
5477;2;5518;2;16;"2023-01-27";65050950
5478;2;5519;2;16;"2023-01-27";65054236
5479;2;5520;2;16;"2023-01-27";65077070
5480;2;5521;2;16;"2023-01-27";65093561
5481;2;5522;2;16;"2023-01-27";65259719
5482;2;5523;2;16;"2023-01-27";66101806
5483;2;5524;2;16;"2023-01-27";66219845
5484;2;5525;2;16;"2023-01-27";66273985
5485;2;5526;3;16;"2023-01-27";66311154
5486;2;5527;2;16;"2023-01-27";66425800
5487;2;5528;2;16;"2023-01-27";66437611
5488;2;5529;2;16;"2023-01-27";66540257
5489;2;5530;2;16;"2023-01-27";66561712
5490;2;5531;2;16;"2023-01-27";66564161
5491;2;5532;1;16;"2023-01-27";66565572
5492;2;5533;2;16;"2023-01-27";66568631
5493;2;5534;2;16;"2023-01-27";66569525
5494;2;5535;2;16;"2023-01-27";66572176
5495;2;5536;2;16;"2023-01-27";66573922
5496;2;5537;2;16;"2023-01-27";66576201
5497;2;5538;2;16;"2023-01-27";66578481
5498;2;5539;5;16;"2023-01-27";66583889
5499;2;5540;2;16;"2023-01-27";66585684
5500;2;5541;2;16;"2023-01-27";66587363
5501;2;5542;2;16;"2023-01-27";66589539
5502;2;5543;2;16;"2023-01-27";66935755
5503;2;5544;2;16;"2023-01-27";66938855
5504;2;5545;2;8;"2023-01-27";36968785
5505;2;5546;2;8;"2023-01-27";52397233
5506;2;5547;2;8;"2023-01-27";63138369
5507;2;5548;2;8;"2023-01-27";63288155
5508;2;5549;2;8;"2023-01-27";63579534
5509;2;5550;2;8;"2023-01-27";65003914
5510;2;5551;2;8;"2023-01-27";65051684
5511;2;5552;2;8;"2023-01-27";65053054
5512;2;5553;3;8;"2023-01-27";65093082
5513;2;5554;2;8;"2023-01-27";65093779
5514;2;5555;2;8;"2023-01-27";65094803
5515;2;5556;3;8;"2023-01-27";65095296
5516;2;5557;2;8;"2023-01-27";65141349
5517;2;5558;2;8;"2023-01-27";65259382
5518;2;5559;2;8;"2023-01-27";65734763
5519;2;5560;5;8;"2023-01-27";66130111
5520;2;5561;2;8;"2023-01-27";66247560
5521;2;5562;2;8;"2023-01-27";66274952
5522;2;5563;2;8;"2023-01-27";66311149
5523;2;5564;5;8;"2023-01-27";66453780
5524;2;5565;2;8;"2023-01-27";66456646
5525;2;5566;2;8;"2023-01-27";66482244
5526;2;5567;2;8;"2023-01-27";66533579
5527;2;5568;2;8;"2023-01-27";66565035
5528;2;5569;2;8;"2023-01-27";66570935
5529;2;5570;2;8;"2023-01-27";66571737
5530;2;5571;3;8;"2023-01-27";66573135
5531;2;5572;5;8;"2023-01-27";66576614
5532;2;5573;2;8;"2023-01-27";66577073
5533;2;5574;5;8;"2023-01-27";66582226
5534;2;5575;1;8;"2023-01-27";66583483
5535;2;5576;2;8;"2023-01-27";66583742
5536;2;5577;2;8;"2023-01-27";66584767
5537;2;5578;3;8;"2023-01-27";66585414
5538;2;5579;2;8;"2023-01-27";66990120
5539;2;5580;2;3;"2023-01-27";55702111
5540;2;5581;2;3;"2023-01-27";58899737
5541;2;5582;2;3;"2023-01-27";62704110
5542;2;5583;3;3;"2023-01-27";64122288
5543;2;5584;6;3;"2023-01-27";65060679
5544;2;5585;2;3;"2023-01-27";65076627
5545;2;5586;2;3;"2023-01-27";65082421
5546;2;5587;2;3;"2023-01-27";65090672
5547;2;5588;2;3;"2023-01-27";65094143
5548;2;5589;2;3;"2023-01-27";66206906
5549;2;5590;2;3;"2023-01-27";66269375
5550;2;5591;2;3;"2023-01-27";66417843
5551;2;5592;2;3;"2023-01-27";66423889
5552;2;5593;1;3;"2023-01-27";66449063
5553;2;5594;2;3;"2023-01-27";66488414
5554;2;5595;2;3;"2023-01-27";66550542
5555;2;5596;2;3;"2023-01-27";66552304
5556;2;5597;2;3;"2023-01-27";66560869
5557;2;5598;2;3;"2023-01-27";66562680
5558;2;5599;2;3;"2023-01-27";66566674
5559;2;5600;2;3;"2023-01-27";66566724
5560;2;5601;2;3;"2023-01-27";66570955
5561;2;5602;2;3;"2023-01-27";66575519
5562;2;5603;1;3;"2023-01-27";66577204
5563;2;5604;3;3;"2023-01-27";66577993
5564;2;5605;2;3;"2023-01-27";66578393
5565;2;5606;3;3;"2023-01-27";66579404
5566;2;5607;2;3;"2023-01-27";66580151
5567;2;5608;3;3;"2023-01-27";66582251
5568;2;5609;2;3;"2023-01-27";66585108
5569;2;5610;2;3;"2023-01-27";66591629
5570;2;5611;2;3;"2023-01-27";66653210
5571;2;5612;5;3;"2023-01-27";66655702
5572;2;5613;2;3;"2023-01-27";66679940
5573;2;5614;2;1;"2023-01-27";59468236
5574;2;5615;2;1;"2023-01-27";59472034
5575;2;5616;2;1;"2023-01-27";60180838
5576;2;5617;2;1;"2023-01-27";62038064
5577;2;5618;2;1;"2023-01-27";62061110
5578;2;5619;2;1;"2023-01-27";62401623
5579;2;5620;5;1;"2023-01-27";63105635
5580;2;5621;2;1;"2023-01-27";65014455
5581;2;5622;2;1;"2023-01-27";65048042
5582;2;5623;2;1;"2023-01-27";65067765
5583;2;5624;1;1;"2023-01-27";65088691
5584;2;5625;5;1;"2023-01-27";65664145
5585;2;5626;2;1;"2023-01-27";66360042
5586;2;5627;2;1;"2023-01-27";66420815
5587;2;5628;2;1;"2023-01-27";66423799
5588;2;5629;2;1;"2023-01-27";66423892
5589;2;5630;2;1;"2023-01-27";66503515
5590;2;5631;2;1;"2023-01-27";66520866
5591;2;5632;2;1;"2023-01-27";66562639
5592;2;5633;2;1;"2023-01-27";66562670
5593;2;5634;4;1;"2023-01-27";66564260
5594;2;5635;2;1;"2023-01-27";66565516
5595;2;5636;2;1;"2023-01-27";66570151
5596;2;5637;2;1;"2023-01-27";66571169
5597;2;5638;2;1;"2023-01-27";66580707
5598;2;5639;2;1;"2023-01-27";66582999
5599;2;5640;2;1;"2023-01-27";66590013
5600;2;5641;5;1;"2023-01-27";66691939
5601;2;5642;5;1;"2023-01-27";66787324
5602;2;5643;2;1;"2023-01-27";66843401
5603;2;5644;2;1;"2023-01-27";66913878
5604;2;5645;5;1;"2023-01-27";66937099
5605;2;5646;4;1;"2023-01-27";66939242
5606;2;5647;2;1;"2023-01-27";66952904
5607;2;5648;5;1;"2023-01-27";66986929
5608;2;5649;2;2;"2023-01-27";53274521
5609;2;5650;4;2;"2023-01-27";58510831
5610;2;5651;2;2;"2023-01-27";59671988
5611;2;5652;2;2;"2023-01-27";60720406
5612;2;5653;2;2;"2023-01-27";62416616
5613;2;5654;5;2;"2023-01-27";63031898
5614;2;5655;2;2;"2023-01-27";65031145
5615;2;5656;2;2;"2023-01-27";65050168
5616;2;5657;2;2;"2023-01-27";65138994
5617;2;5658;5;2;"2023-01-27";65211007
5618;2;5659;2;2;"2023-01-27";65489954
5619;2;5660;2;2;"2023-01-27";66441201
5620;2;5661;2;2;"2023-01-27";66551566
5621;2;5662;2;2;"2023-01-27";66554275
5622;2;5663;2;2;"2023-01-27";66562284
5623;2;5664;2;2;"2023-01-27";66564674
5624;2;5665;2;2;"2023-01-27";66565651
5625;2;5666;5;2;"2023-01-27";66577653
5626;2;5667;1;2;"2023-01-27";66577814
5627;2;5668;1;2;"2023-01-27";66578102
5628;2;5669;2;2;"2023-01-27";66578581
5629;2;5670;2;2;"2023-01-27";66579236
5630;2;5671;2;2;"2023-01-27";66581040
5631;2;5672;2;2;"2023-01-27";66587269
5632;2;5673;2;2;"2023-01-27";66591445
5633;2;5674;2;2;"2023-01-27";66591661
5634;2;5675;2;2;"2023-01-27";66986894
5635;2;5676;2;20;"2023-01-27";62881144
5636;2;5677;2;20;"2023-01-27";63103462
5637;2;5678;2;20;"2023-01-27";63980029
5638;2;5679;2;20;"2023-01-27";64060159
5639;2;5680;2;20;"2023-01-27";64078986
5640;2;5681;2;20;"2023-01-27";64429975
5641;2;5682;2;20;"2023-01-27";65053288
5642;2;5683;2;20;"2023-01-27";65628708
5643;2;5684;2;20;"2023-01-27";65766396
5644;2;5685;2;20;"2023-01-27";65888603
5645;2;5686;2;20;"2023-01-27";66183116
5646;2;5687;3;20;"2023-01-27";66257087
5647;2;5688;2;20;"2023-01-27";66346393
5648;2;5689;2;20;"2023-01-27";66385005
5649;2;5690;2;20;"2023-01-27";66432964
5650;2;5691;2;20;"2023-01-27";66469826
5651;2;5692;5;20;"2023-01-27";66503091
5652;2;5693;2;20;"2023-01-27";66539662
5653;2;5694;2;20;"2023-01-27";66549243
5654;2;5695;3;20;"2023-01-27";66549370
5655;2;5696;2;20;"2023-01-27";66551846
5656;2;5697;2;20;"2023-01-27";66559773
5657;2;5698;2;20;"2023-01-27";66561775
5658;2;5699;2;20;"2023-01-27";66563253
5659;2;5700;2;20;"2023-01-27";66563903
5660;2;5701;2;20;"2023-01-27";66566152
5661;2;5702;5;20;"2023-01-27";66574719
5662;2;5703;3;20;"2023-01-27";66574909
5663;2;5704;2;20;"2023-01-27";66576811
5664;2;5705;2;20;"2023-01-27";66577198
5665;2;5706;2;20;"2023-01-27";66578743
5666;2;5707;2;20;"2023-01-27";66582236
5667;2;5708;2;20;"2023-01-27";66584843
5668;2;5709;2;20;"2023-01-27";66688810
5669;2;5710;1;4;"2023-01-27";57422976
5670;2;5711;2;4;"2023-01-27";61361800
5671;2;5712;2;4;"2023-01-27";62096868
5672;2;5713;4;4;"2023-01-27";64126792
5673;2;5714;2;4;"2023-01-27";64437836
5674;2;5715;2;4;"2023-01-27";64637300
5675;2;5716;2;4;"2023-01-27";65035747
5676;2;5717;2;4;"2023-01-27";65048910
5677;2;5718;2;4;"2023-01-27";65051879
5678;2;5719;2;4;"2023-01-27";65055025
5679;2;5720;2;4;"2023-01-27";65055919
5680;2;5721;2;4;"2023-01-27";65057883
5681;2;5722;2;4;"2023-01-27";65093142
5682;2;5723;2;4;"2023-01-27";65697466
5683;2;5724;2;4;"2023-01-27";65910480
5684;2;5725;2;4;"2023-01-27";65955583
5685;2;5726;2;4;"2023-01-27";66299171
5686;2;5727;2;4;"2023-01-27";66311103
5687;2;5728;2;4;"2023-01-27";66468819
5688;2;5729;2;4;"2023-01-27";66562242
5689;2;5730;2;4;"2023-01-27";66564490
5690;2;5731;2;4;"2023-01-27";66565608
5691;2;5732;2;4;"2023-01-27";66568337
5692;2;5733;1;4;"2023-01-27";66570630
5693;2;5734;2;4;"2023-01-27";66574204
5694;2;5735;2;4;"2023-01-27";66576624
5695;2;5736;2;4;"2023-01-27";66577282
5696;2;5737;4;4;"2023-01-27";66577626
5697;2;5738;2;4;"2023-01-27";66578538
5698;2;5739;2;4;"2023-01-27";66590071
5699;2;5740;2;4;"2023-01-27";66590577
5700;2;5741;2;4;"2023-01-27";66773598
5701;2;5742;2;4;"2023-01-27";66927987
5702;3;5743;4;10;"2023-01-30";67025994
5703;3;5744;2;10;"2023-01-30";67008125
5704;3;5745;2;10;"2023-01-30";67008485
5705;3;5746;2;10;"2023-01-30";67009191
5706;1;5747;2;16;"2023-01-30";64927389
5707;1;5748;3;16;"2023-01-30";65051773
5708;1;5749;1;16;"2023-01-30";65097556
5709;1;5750;2;16;"2023-01-30";65099683
5710;1;5751;2;16;"2023-01-30";65107127
5711;1;5752;2;16;"2023-01-30";65835523
5712;1;5753;2;16;"2023-01-30";66563016
5713;1;5754;2;16;"2023-01-30";66563190
5714;1;5755;1;16;"2023-01-30";66564590
5715;1;5756;2;16;"2023-01-30";66573921
5716;1;5757;2;16;"2023-01-30";66576185
5717;1;5758;2;16;"2023-01-30";66589612
5718;1;5759;2;16;"2023-01-30";66591011
5719;1;5760;2;16;"2023-01-30";66591498
5720;1;5761;2;8;"2023-01-30";58331329
5721;1;5762;2;8;"2023-01-30";61093451
5722;1;5763;2;8;"2023-01-30";62325942
5723;1;5764;1;8;"2023-01-30";62414476
5724;1;5765;2;8;"2023-01-30";65093248
5725;1;5766;5;8;"2023-01-30";65133455
5726;1;5767;2;8;"2023-01-30";65371494
5727;1;5768;2;8;"2023-01-30";66394363
5728;1;5769;6;8;"2023-01-30";66531805
5729;1;5770;2;8;"2023-01-30";66562087
5730;1;5771;2;8;"2023-01-30";66570475
5731;1;5772;1;8;"2023-01-30";66574009
5732;1;5773;2;8;"2023-01-30";66578222
5733;1;5774;2;8;"2023-01-30";66584688
5734;1;5775;2;8;"2023-01-30";66591646
5735;1;5776;2;8;"2023-01-30";66592685
5736;1;5777;2;8;"2023-01-30";66596858
5737;1;5778;1;8;"2023-01-30";66597179
5738;1;5779;2;8;"2023-01-30";66600185
5739;1;5780;2;8;"2023-01-30";66607438
5740;1;5781;1;3;"2023-01-30";63209101
5741;1;5782;2;3;"2023-01-30";64171027
5742;1;5783;2;3;"2023-01-30";64926513
5743;1;5784;2;3;"2023-01-30";65071760
5744;1;5785;2;3;"2023-01-30";65087101
5745;1;5786;2;3;"2023-01-30";65102157
5746;1;5787;3;3;"2023-01-30";65775985
5747;1;5788;5;3;"2023-01-30";65936373
5748;1;5789;5;3;"2023-01-30";66060275
5749;1;5790;2;3;"2023-01-30";66561932
5750;1;5791;2;3;"2023-01-30";66563446
5751;1;5792;1;3;"2023-01-30";66571426
5752;1;5793;4;3;"2023-01-30";66590198
5753;1;5794;2;3;"2023-01-30";66590639
5754;1;5795;2;1;"2023-01-30";63127539
5755;1;5796;2;1;"2023-01-30";64907298
5756;1;5797;2;1;"2023-01-30";65053769
5757;1;5798;1;1;"2023-01-30";65065299
5758;1;5799;2;1;"2023-01-30";65069290
5759;1;5800;3;1;"2023-01-30";65072740
5760;1;5801;2;1;"2023-01-30";65932812
5761;1;5802;5;1;"2023-01-30";65936192
5762;1;5803;5;1;"2023-01-30";66503117
5763;1;5804;2;1;"2023-01-30";66537442
5764;1;5805;1;1;"2023-01-30";66564186
5765;1;5806;2;1;"2023-01-30";66570640
5766;1;5807;2;1;"2023-01-30";66576727
5767;1;5808;2;1;"2023-01-30";66578497
5768;1;5809;2;1;"2023-01-30";66578981
5769;1;5810;2;1;"2023-01-30";66579389
5770;1;5811;3;1;"2023-01-30";66581569
5771;1;5812;2;1;"2023-01-30";66583925
5772;1;5813;1;1;"2023-01-30";66587555
5773;1;5814;2;1;"2023-01-30";66590575
5774;1;5815;2;1;"2023-01-30";66599106
5775;1;5816;1;1;"2023-01-30";66662703
5776;1;5817;2;1;"2023-01-30";66739530
5777;1;5818;5;1;"2023-01-30";66774096
5778;1;5819;2;1;"2023-01-30";66880978
5779;1;5820;2;1;"2023-01-30";66915636
5780;1;5821;2;1;"2023-01-30";66915953
5781;1;5822;2;1;"2023-01-30";66958963
5782;1;5823;5;1;"2023-01-30";66995448
5783;1;5824;2;2;"2023-01-30";64824604
5784;1;5825;2;2;"2023-01-30";64830393
5785;1;5826;5;2;"2023-01-30";65528537
5786;1;5827;5;2;"2023-01-30";65666999
5787;1;5828;1;2;"2023-01-30";65961366
5788;1;5829;2;2;"2023-01-30";66308722
5789;1;5830;1;2;"2023-01-30";66368608
5790;1;5831;2;2;"2023-01-30";66401677
5791;1;5832;2;2;"2023-01-30";66425747
5792;1;5833;3;2;"2023-01-30";66456044
5793;1;5834;2;2;"2023-01-30";66565953
5794;1;5835;2;2;"2023-01-30";66567054
5795;1;5836;2;2;"2023-01-30";66577479
5796;1;5837;2;2;"2023-01-30";66582551
5797;1;5838;2;2;"2023-01-30";66585336
5798;1;5839;1;2;"2023-01-30";66592329
5799;1;5840;2;2;"2023-01-30";66594313
5800;1;5841;2;2;"2023-01-30";66594878
5801;1;5842;2;2;"2023-01-30";66597054
5802;1;646;1;2;"2023-01-30";66598400
5803;1;5843;1;2;"2023-01-30";66885236
5804;1;5844;2;20;"2023-01-30";65991570
5805;1;5845;2;20;"2023-01-30";66563499
5806;1;5846;2;20;"2023-01-30";66564210
5807;1;5847;2;20;"2023-01-30";66564395
5808;2;5848;2;16;"2023-01-30";51409909
5809;2;5849;2;16;"2023-01-30";53835361
5810;2;5850;2;16;"2023-01-30";61810012
5811;2;5851;5;16;"2023-01-30";65008198
5812;2;5852;2;16;"2023-01-30";65051186
5813;2;5853;2;16;"2023-01-30";65053366
5814;2;5854;2;16;"2023-01-30";65058488
5815;2;5855;2;16;"2023-01-30";65061822
5816;2;5856;1;16;"2023-01-30";65074877
5817;2;5857;2;16;"2023-01-30";65080447
5818;2;5858;2;16;"2023-01-30";65087867
5819;2;5859;2;16;"2023-01-30";65092592
5820;2;5860;2;16;"2023-01-30";65093534
5821;2;5861;2;16;"2023-01-30";65093619
5822;2;5862;2;16;"2023-01-30";65117129
5823;2;5863;2;16;"2023-01-30";65741394
5824;2;5864;3;16;"2023-01-30";66309823
5825;2;5865;2;16;"2023-01-30";66426091
5826;2;5866;2;16;"2023-01-30";66436212
5827;2;5867;2;16;"2023-01-30";66550794
5828;2;5868;2;16;"2023-01-30";66567791
5829;2;5869;2;16;"2023-01-30";66592177
5830;2;5870;2;16;"2023-01-30";66596380
5831;2;5871;3;16;"2023-01-30";66713812
5832;2;5872;2;16;"2023-01-30";66970528
5833;2;5873;2;8;"2023-01-30";55175690
5834;2;5874;2;8;"2023-01-30";62326067
5835;2;5875;3;8;"2023-01-30";62744687
5836;2;5876;2;8;"2023-01-30";64015244
5837;2;5877;2;8;"2023-01-30";64111444
5838;2;5878;2;8;"2023-01-30";64133474
5839;2;5879;2;8;"2023-01-30";64975939
5840;2;5880;2;8;"2023-01-30";65094737
5841;2;5881;2;8;"2023-01-30";65240612
5842;2;5882;2;8;"2023-01-30";65443216
5843;2;5883;2;8;"2023-01-30";65743168
5844;2;5884;3;8;"2023-01-30";65842841
5845;2;5885;2;8;"2023-01-30";66166269
5846;2;5886;2;8;"2023-01-30";66475604
5847;2;5887;5;8;"2023-01-30";66493778
5848;2;5888;2;8;"2023-01-30";66524031
5849;2;5889;5;8;"2023-01-30";66532863
5850;2;5890;1;8;"2023-01-30";66535717
5851;2;5891;2;8;"2023-01-30";66564881
5852;2;5892;2;8;"2023-01-30";66567541
5853;2;5893;2;8;"2023-01-30";66567816
5854;2;5894;2;8;"2023-01-30";66574251
5855;2;5895;1;8;"2023-01-30";66578724
5856;2;5896;2;8;"2023-01-30";66579414
5857;2;5897;2;8;"2023-01-30";66581118
5858;2;5898;5;8;"2023-01-30";66583540
5859;2;5899;3;8;"2023-01-30";66588235
5860;2;5900;2;8;"2023-01-30";66590473
5861;2;5901;2;8;"2023-01-30";66592212
5862;2;5902;2;8;"2023-01-30";66592768
5863;2;5903;3;8;"2023-01-30";66592879
5864;2;5904;2;8;"2023-01-30";66594453
5865;2;5905;2;8;"2023-01-30";66597342
5866;2;5906;2;8;"2023-01-30";66598521
5867;2;5907;2;8;"2023-01-30";66599666
5868;2;5908;3;8;"2023-01-30";66600657
5869;2;5909;3;8;"2023-01-30";66672482
5870;2;5910;2;8;"2023-01-30";66691480
5871;2;5911;2;8;"2023-01-30";66956365
5872;2;5912;5;8;"2023-01-30";67004408
5873;2;5913;2;3;"2023-01-30";57584620
5874;2;5914;2;3;"2023-01-30";60434386
5875;2;5915;2;3;"2023-01-30";62003311
5876;2;5916;2;3;"2023-01-30";62511439
5877;2;5917;2;3;"2023-01-30";62907166
5878;2;5918;2;3;"2023-01-30";64733212
5879;2;5919;2;3;"2023-01-30";65049229
5880;2;5920;1;3;"2023-01-30";65052502
5881;2;5921;2;3;"2023-01-30";65101648
5882;2;5922;2;3;"2023-01-30";65110865
5883;2;5923;2;3;"2023-01-30";65112086
5884;2;5924;2;3;"2023-01-30";65116205
5885;2;5925;2;3;"2023-01-30";65690133
5886;2;5926;2;3;"2023-01-30";65935910
5887;2;5927;2;3;"2023-01-30";66232249
5888;2;5928;2;3;"2023-01-30";66500414
5889;2;5929;2;3;"2023-01-30";66503032
5890;2;5930;2;3;"2023-01-30";66569651
5891;2;5931;2;3;"2023-01-30";66571417
5892;2;5932;3;3;"2023-01-30";66572397
5893;2;5933;4;3;"2023-01-30";66574638
5894;2;5934;2;3;"2023-01-30";66582285
5895;2;5935;3;3;"2023-01-30";66587215
5896;2;5936;2;3;"2023-01-30";66587645
5897;2;5937;2;3;"2023-01-30";66590256
5898;2;5938;1;3;"2023-01-30";66591572
5899;2;5939;2;3;"2023-01-30";66592939
5900;2;5940;2;3;"2023-01-30";66593613
5901;2;5941;2;3;"2023-01-30";66593896
5902;2;5942;2;3;"2023-01-30";66594873
5903;2;5943;1;3;"2023-01-30";66595974
5904;2;5944;2;3;"2023-01-30";66599076
5905;2;5945;2;3;"2023-01-30";66607078
5906;2;5946;2;3;"2023-01-30";67017722
5907;2;5947;2;3;"2023-01-30";67024903
5908;2;5948;5;1;"2023-01-30";62320472
5909;2;5949;2;1;"2023-01-30";63131478
5910;2;5950;2;1;"2023-01-30";63713365
5911;2;5951;2;1;"2023-01-30";64089020
5912;2;5952;2;1;"2023-01-30";65077372
5913;2;5953;2;1;"2023-01-30";65088639
5914;2;5954;2;1;"2023-01-30";65092268
5915;2;5955;2;1;"2023-01-30";65102811
5916;2;5956;2;1;"2023-01-30";65105729
5917;2;5957;3;1;"2023-01-30";65107324
